,cpgName,H3K9me3_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K27me3_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K4me1_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2A_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K36me3_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K4me3_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K27ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K4me2_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K91ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,DNase_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K9ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K8ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K4ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK120ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K20me1_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K79me1_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K23ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK15ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K23me2_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K79me2_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK5ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K18ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K56ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2AK5ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK12ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K5ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K9me1_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3K14ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H3T11ph_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2BK20ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H2AK9ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,H4K12ac_ImputedGapped_Roadmap_all_celltypes_westra_final_unique_,zscore
3297,cg01046104_ENSG00000178229,0.968503937008,0.0,1.0,0.663157894737,0.267716535433,1.0,0.992125984252,1.0,0.937007874016,1.0,1.0,1.0,0.929133858268,0.811023622047,0.0,0.937007874016,0.314960629921,0.05691056910569999,0.9133858267720001,0.96062992126,0.7244094488189999,0.992125984252,0.29921259842500003,0.503937007874,0.645669291339,0.7795275590549999,0.0,0.944881889764,0.722222222222,0.0866141732283,0.48412698412699995,0.928571428571,-6.4851315000000005
3298,cg01046104_ENSG00000152443,0.968503937008,0.0,1.0,0.663157894737,0.267716535433,1.0,0.992125984252,1.0,0.937007874016,1.0,1.0,1.0,0.929133858268,0.811023622047,0.0,0.937007874016,0.314960629921,0.05691056910569999,0.9133858267720001,0.96062992126,0.7244094488189999,0.992125984252,0.29921259842500003,0.503937007874,0.645669291339,0.7795275590549999,0.0,0.944881889764,0.722222222222,0.0866141732283,0.48412698412699995,0.928571428571,-6.2933650000000005
3299,cg01046104_ENSG00000176293,0.968503937008,0.0,1.0,0.663157894737,0.267716535433,1.0,0.992125984252,1.0,0.937007874016,1.0,1.0,1.0,0.929133858268,0.811023622047,0.0,0.937007874016,0.314960629921,0.05691056910569999,0.9133858267720001,0.96062992126,0.7244094488189999,0.992125984252,0.29921259842500003,0.503937007874,0.645669291339,0.7795275590549999,0.0,0.944881889764,0.722222222222,0.0866141732283,0.48412698412699995,0.928571428571,-6.2633792
3300,cg18579862_ENSG00000179909,0.968503937008,0.0,1.0,0.663157894737,0.267716535433,1.0,0.992125984252,1.0,0.937007874016,1.0,1.0,1.0,0.929133858268,0.811023622047,0.0,0.937007874016,0.314960629921,0.05691056910569999,0.9133858267720001,0.96062992126,0.7244094488189999,0.992125984252,0.29921259842500003,0.503937007874,0.645669291339,0.7795275590549999,0.0,0.944881889764,0.722222222222,0.0866141732283,0.48412698412699995,0.928571428571,-7.2581273
3301,cg18579862_ENSG00000196724,0.968503937008,0.0,1.0,0.663157894737,0.267716535433,1.0,0.992125984252,1.0,0.937007874016,1.0,1.0,1.0,0.929133858268,0.811023622047,0.0,0.937007874016,0.314960629921,0.05691056910569999,0.9133858267720001,0.96062992126,0.7244094488189999,0.992125984252,0.29921259842500003,0.503937007874,0.645669291339,0.7795275590549999,0.0,0.944881889764,0.722222222222,0.0866141732283,0.48412698412699995,0.928571428571,-6.6331854
3302,cg23854009_ENSG00000179909,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-11.0655538
3303,cg23854009_ENSG00000196724,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-10.830876400000001
3304,cg23854009_ENSG00000083814,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-9.790081599999999
3305,cg23854009_ENSG00000121413,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-8.4990755
3306,cg23854009_ENSG00000176293,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-7.971541900000001
3307,cg23854009_ENSG00000131845,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-7.585525200000001
3308,cg23854009_ENSG00000204519,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-7.5135526
3309,cg23854009_ENSG00000121417,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-7.468196300000001
3310,cg23854009_ENSG00000204514,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-7.4664539
3311,cg23854009_ENSG00000171606,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-7.394571000000001
3312,cg23854009_ENSG00000268948,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-7.302264500000001
3313,cg23854009_ENSG00000256060,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-6.9517047000000005
3314,cg23854009_ENSG00000213762,0.133858267717,0.0,1.0,0.510526315789,0.0,1.0,0.944881889764,1.0,0.637795275591,1.0,1.0,0.944881889764,0.716535433071,0.362204724409,0.0,0.700787401575,0.141732283465,0.0,0.937007874016,0.677165354331,0.42519685039399996,0.8976377952760001,0.15748031496099998,0.102362204724,0.149606299213,0.5275590551179999,0.0,0.858267716535,0.515873015873,0.023622047244099997,0.428571428571,0.9523809523810001,-6.637852799999999
3315,cg12476763_ENSG00000196724,0.11811023622000001,0.0,1.0,0.526315789474,0.07086614173229999,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-9.011781599999999
3316,cg12476763_ENSG00000179909,0.11811023622000001,0.0,1.0,0.526315789474,0.07086614173229999,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-8.2202798
3317,cg12476763_ENSG00000083814,0.11811023622000001,0.0,1.0,0.526315789474,0.07086614173229999,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-7.2092405
3318,cg12476763_ENSG00000121417,0.11811023622000001,0.0,1.0,0.526315789474,0.07086614173229999,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-6.845351400000001
3319,cg12476763_ENSG00000204514,0.11811023622000001,0.0,1.0,0.526315789474,0.07086614173229999,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-6.5963575
3320,cg13203804_ENSG00000196724,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.00952380952381,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-8.721623199999998
3321,cg13203804_ENSG00000179909,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-7.9538131
3322,cg13203804_ENSG00000204514,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-6.6908652
3323,cg13203804_ENSG00000105136,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-6.525949099999999
3324,cg24192482_ENSG00000196724,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-8.3283358
3325,cg24192482_ENSG00000179909,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-7.85992
3326,cg24192482_ENSG00000083814,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-7.1833160000000005
3327,cg24192482_ENSG00000178229,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-6.620910799999999
3328,cg24192482_ENSG00000204514,0.11811023622000001,0.0,1.0,0.526315789474,0.0866141732283,1.0,0.944881889764,1.0,0.653543307087,1.0,1.0,0.944881889764,0.7795275590549999,0.362204724409,0.0,0.968503937008,0.141732283465,0.0,0.937007874016,1.0,0.44881889763800004,0.905511811024,0.22834645669300002,0.11811023622000001,0.15748031496099998,0.5275590551179999,0.0,0.889763779528,0.515873015873,0.023622047244099997,0.460317460317,0.9523809523810001,-6.3499607000000005
3329,cg08849574_ENSG00000196724,0.858267716535,0.0157480314961,1.0,0.7710526315790001,0.748031496063,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.110236220472,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-8.2948945
3330,cg08849574_ENSG00000179909,0.858267716535,0.0157480314961,1.0,0.7710526315790001,0.748031496063,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.110236220472,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-7.8895208
3331,cg08849574_ENSG00000131845,0.858267716535,0.0157480314961,1.0,0.7710526315790001,0.748031496063,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.110236220472,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-7.8261482
3332,cg08849574_ENSG00000083814,0.858267716535,0.0157480314961,1.0,0.7710526315790001,0.748031496063,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.110236220472,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-7.740195900000001
3333,cg08849574_ENSG00000152433,0.858267716535,0.0157480314961,1.0,0.7710526315790001,0.748031496063,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.110236220472,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-7.339454099999999
3334,cg08849574_ENSG00000204514,0.858267716535,0.0157480314961,1.0,0.7710526315790001,0.748031496063,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.110236220472,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-7.0585981
3335,cg08849574_ENSG00000181894,0.858267716535,0.0157480314961,1.0,0.7710526315790001,0.748031496063,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.110236220472,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-6.8730945000000006
3336,cg08849574_ENSG00000213762,0.858267716535,0.0157480314961,1.0,0.7710526315790001,0.748031496063,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.110236220472,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-6.867360099999999
3337,cg23950001_ENSG00000196724,1.0,0.0157480314961,1.0,0.7710526315790001,0.9527559055120001,1.0,1.0,1.0,0.968503937008,1.0,1.0,1.0,1.0,0.9527559055120001,0.149606299213,1.0,0.622047244094,0.008130081300810001,0.944881889764,1.0,0.874015748031,1.0,0.535433070866,0.732283464567,0.291338582677,0.7795275590549999,0.0,0.992125984252,0.793650793651,0.039370078740199994,0.579365079365,0.984126984127,-7.1252589
3338,cg27371091_ENSG00000083814,0.0866141732283,0.0,1.0,0.552631578947,0.330708661417,1.0,1.0,1.0,0.850393700787,1.0,1.0,0.968503937008,0.905511811024,0.669291338583,0.0,0.937007874016,0.322834645669,0.0,0.92125984252,0.992125984252,0.811023622047,0.944881889764,0.503937007874,0.141732283465,0.16535433070900002,0.7637795275589999,0.0,0.9527559055120001,0.761904761905,0.0157480314961,0.515873015873,0.944444444444,-10.881103999999999
3339,cg27371091_ENSG00000196724,0.0866141732283,0.0,1.0,0.552631578947,0.330708661417,1.0,1.0,1.0,0.850393700787,1.0,1.0,0.968503937008,0.905511811024,0.669291338583,0.0,0.937007874016,0.322834645669,0.0,0.92125984252,0.992125984252,0.811023622047,0.944881889764,0.503937007874,0.141732283465,0.16535433070900002,0.7637795275589999,0.0,0.9527559055120001,0.761904761905,0.0157480314961,0.515873015873,0.944444444444,-9.929705499999999
3340,cg27371091_ENSG00000179909,0.0866141732283,0.0,1.0,0.552631578947,0.330708661417,1.0,1.0,1.0,0.850393700787,1.0,1.0,0.968503937008,0.905511811024,0.669291338583,0.0,0.937007874016,0.322834645669,0.0,0.92125984252,0.992125984252,0.811023622047,0.944881889764,0.503937007874,0.141732283465,0.16535433070900002,0.7637795275589999,0.0,0.9527559055120001,0.761904761905,0.0157480314961,0.515873015873,0.944444444444,-9.2585211
3341,cg27371091_ENSG00000204514,0.0866141732283,0.0,1.0,0.552631578947,0.330708661417,1.0,1.0,1.0,0.850393700787,1.0,1.0,0.968503937008,0.905511811024,0.669291338583,0.0,0.937007874016,0.322834645669,0.0,0.92125984252,0.992125984252,0.811023622047,0.944881889764,0.503937007874,0.141732283465,0.16535433070900002,0.7637795275589999,0.0,0.9527559055120001,0.761904761905,0.0157480314961,0.515873015873,0.944444444444,-8.039054700000001
3342,cg27371091_ENSG00000121417,0.0866141732283,0.0,1.0,0.552631578947,0.330708661417,1.0,1.0,1.0,0.850393700787,1.0,1.0,0.968503937008,0.905511811024,0.669291338583,0.0,0.937007874016,0.322834645669,0.0,0.92125984252,0.992125984252,0.811023622047,0.944881889764,0.503937007874,0.141732283465,0.16535433070900002,0.7637795275589999,0.0,0.9527559055120001,0.761904761905,0.0157480314961,0.515873015873,0.944444444444,-7.6699394
